user;time;x;y;display
49;367.27;-22.0;-23.1;DisplayWall
49;368.29;-21.7;-23.0;DisplayWall
49;373.38;-21.0;-23.4;DisplayWall
49;374.39;-20.0;-23.8;DisplayWall
49;375.40;-19.8;-23.9;DisplayWall
49;382.51;-19.8;-23.8;DisplayWall
49;383.52;-20.5;-23.2;DisplayWall
49;384.53;-20.5;-22.8;DisplayWall
49;385.54;-20.6;-22.2;DisplayWall
49;386.56;-20.8;-21.3;DisplayWall
49;387.59;-20.7;-20.3;DisplayWall
49;388.61;-20.9;-19.2;DisplayWall
49;394.67;-20.9;-19.1;DisplayWall
49;395.68;-20.7;-18.1;DisplayWall
49;397.70;-20.8;-18.4;DisplayWall
49;398.71;-21.0;-18.8;DisplayWall
49;399.71;-21.0;-19.2;DisplayWall
49;400.72;-20.7;-18.9;DisplayWall
49;401.72;-20.6;-18.5;DisplayWall
49;402.73;-20.6;-18.7;DisplayWall
49;405.74;-20.7;-18.4;DisplayWall
49;406.75;-20.5;-17.9;DisplayWall
49;437.11;-21.1;-17.7;DisplayWall
49;446.20;-21.6;-17.9;DisplayWall
49;447.21;-21.5;-18.1;DisplayWall
49;448.23;-21.3;-18.9;DisplayWall
49;449.23;-21.0;-19.1;DisplayWall
49;450.24;-21.1;-19.2;DisplayWall
49;452.26;-20.6;-19.5;DisplayWall
49;453.27;-20.4;-19.5;DisplayWall
49;459.32;-20.1;-19.5;DisplayWall
49;460.33;-18.9;-19.4;DisplayWall
49;461.35;-18.3;-19.2;DisplayWall
49;465.40;-18.1;-18.2;DisplayWall
49;466.41;-17.9;-17.0;DisplayWall
49;485.63;-18.1;-17.1;DisplayWall
49;486.63;-18.2;-18.1;DisplayWall
49;487.65;-18.1;-19.1;DisplayWall
49;488.65;-18.2;-19.6;DisplayWall
49;491.71;-18.1;-20.1;DisplayWall
49;492.73;-18.0;-20.6;DisplayWall
49;502.85;-18.1;-20.5;DisplayWall
49;503.87;-18.2;-20.4;DisplayWall
49;505.90;-19.3;-19.9;DisplayWall
49;506.91;-20.5;-19.8;DisplayWall
49;507.91;-21.6;-19.7;DisplayWall
49;508.93;-21.7;-19.7;DisplayWall
49;510.96;-21.8;-19.7;DisplayWall
49;511.96;-22.5;-19.5;DisplayWall
49;512.98;-22.9;-19.6;DisplayWall
49;515.00;-22.7;-19.6;DisplayWall
49;524.09;-22.8;-19.7;DisplayWall
49;525.10;-23.6;-19.8;DisplayWall
49;526.11;-24.0;-20.4;DisplayWall
49;527.13;-24.7;-21.5;DisplayWall
49;528.13;-25.5;-21.6;DisplayWall
49;530.14;-25.9;-21.7;DisplayWall
49;531.16;-26.7;-21.5;DisplayWall
49;532.17;-27.2;-21.8;DisplayWall
49;533.17;-27.3;-21.9;DisplayWall
49;534.18;-27.3;-21.8;DisplayWall
49;536.21;-27.0;-22.6;DisplayWall
49;537.22;-26.3;-23.4;DisplayWall
49;538.24;-25.7;-24.1;DisplayWall
49;539.25;-24.8;-24.5;DisplayWall
49;541.28;-25.4;-24.9;DisplayWall
49;542.28;-24.9;-25.4;DisplayWall
49;543.29;-25.1;-25.9;DisplayWall
49;544.31;-24.6;-25.8;DisplayWall
49;545.31;-24.1;-26.5;DisplayWall
49;546.33;-23.2;-26.7;DisplayWall
49;547.34;-22.1;-26.6;DisplayWall
49;548.35;-21.4;-26.1;DisplayWall
49;549.36;-21.5;-26.7;DisplayWall
49;550.37;-20.7;-27.2;DisplayWall
49;551.39;-19.9;-27.0;DisplayWall
49;552.41;-19.5;-27.2;DisplayWall
49;553.41;-19.0;-27.1;DisplayWall
49;555.43;-19.1;-26.8;DisplayWall
49;556.45;-19.5;-26.9;DisplayWall
49;570.61;-19.7;-26.8;DisplayWall
49;571.61;-19.8;-26.8;DisplayWall
49;585.79;-18.7;-27.4;DisplayWall
49;586.80;-18.2;-27.6;DisplayWall
50;0.00;-25.2;-33.7;DisplayWall
50;23.66;-25.2;-33.2;DisplayWall
50;24.67;-25.6;-32.1;DisplayWall
50;25.68;-25.6;-30.8;DisplayWall
50;26.70;-25.7;-29.9;DisplayWall
50;27.71;-25.7;-30.0;DisplayWall
50;28.73;-25.6;-30.2;DisplayWall
50;39.83;-25.5;-30.3;DisplayWall
50;40.84;-25.4;-30.3;DisplayWall
50;49.92;-25.2;-30.3;DisplayWall
50;50.92;-25.0;-30.5;DisplayWall
50;53.95;-25.5;-30.7;DisplayWall
50;54.97;-25.7;-31.4;DisplayWall
50;55.99;-25.7;-31.6;DisplayWall
50;59.02;-25.4;-31.9;DisplayWall
50;71.15;-25.1;-32.0;DisplayWall
50;72.16;-25.1;-31.6;DisplayWall
50;73.16;-24.6;-31.0;DisplayWall
50;74.17;-24.8;-31.1;DisplayWall
50;75.18;-25.3;-31.5;DisplayWall
50;78.20;-25.7;-31.5;DisplayWall
50;79.22;-26.1;-31.4;DisplayWall
50;81.23;-26.1;-31.2;DisplayWall
50;82.24;-26.1;-31.1;DisplayWall
50;83.25;-26.1;-31.3;DisplayWall
50;85.28;-26.1;-31.0;DisplayWall
50;86.29;-25.7;-30.9;DisplayWall
50;87.31;-26.0;-31.1;DisplayWall
50;90.34;-26.2;-31.0;DisplayWall
50;91.34;-25.9;-31.6;DisplayWall
50;93.36;-25.1;-32.1;DisplayWall
50;120.59;-25.0;-32.0;DisplayWall
50;121.60;-24.5;-31.5;DisplayWall
50;122.61;-24.4;-31.4;DisplayWall
50;123.61;-24.1;-30.3;DisplayWall
50;124.62;-24.0;-29.8;DisplayWall
50;125.62;-23.8;-29.4;DisplayWall
50;126.63;-23.3;-29.2;DisplayWall
50;129.67;-23.5;-28.8;DisplayWall
50;130.68;-22.3;-28.6;DisplayWall
50;131.70;-21.0;-28.8;DisplayWall
50;132.71;-20.3;-28.7;DisplayWall
50;133.71;-19.1;-28.5;DisplayWall
50;134.71;-18.3;-28.1;DisplayWall
50;135.73;-17.7;-27.6;DisplayWall
50;136.74;-17.1;-27.0;DisplayWall
50;137.74;-16.7;-26.2;DisplayWall
50;138.76;-16.8;-27.0;DisplayWall
50;139.78;-16.8;-28.3;DisplayWall
50;140.78;-16.8;-28.5;DisplayWall
50;145.83;-16.5;-28.1;DisplayWall
50;150.87;-16.3;-27.4;DisplayWall
50;151.89;-16.4;-26.2;DisplayWall
50;152.90;-16.3;-25.1;DisplayWall
50;153.91;-16.5;-23.9;DisplayWall
50;154.91;-16.5;-22.8;DisplayWall
50;155.93;-16.4;-21.9;DisplayWall
50;156.95;-16.6;-20.9;DisplayWall
50;157.95;-16.6;-19.8;DisplayWall
50;158.97;-16.5;-18.7;DisplayWall
50;159.98;-16.2;-18.2;DisplayWall
50;160.99;-15.7;-17.9;DisplayWall
50;162.00;-15.4;-17.6;DisplayWall
50;163.00;-14.9;-17.1;DisplayWall
50;164.01;-15.4;-16.1;DisplayWall
50;165.02;-16.2;-15.5;DisplayWall
50;169.07;-16.0;-15.9;DisplayWall
50;170.08;-15.3;-16.5;DisplayWall
50;173.12;-14.9;-17.0;DisplayWall
50;174.14;-13.8;-17.7;DisplayWall
50;175.15;-13.0;-18.3;DisplayWall
50;176.16;-12.3;-19.3;DisplayWall
50;177.17;-12.3;-20.5;DisplayWall
50;178.17;-12.4;-21.0;DisplayWall
50;180.20;-12.3;-20.6;DisplayWall
50;181.22;-12.2;-19.8;DisplayWall
50;182.23;-12.2;-18.7;DisplayWall
50;183.24;-13.0;-17.7;DisplayWall
50;184.25;-13.7;-16.6;DisplayWall
50;185.25;-13.1;-16.0;DisplayWall
50;186.26;-13.7;-15.0;DisplayWall
50;187.28;-13.8;-13.8;DisplayWall
50;188.30;-13.7;-12.7;DisplayWall
50;189.31;-13.4;-11.6;DisplayWall
50;190.33;-13.4;-10.4;DisplayWall
50;191.34;-13.7;-9.5;DisplayWall
50;192.35;-13.8;-9.0;DisplayWall
50;193.35;-14.3;-7.7;DisplayWall
50;194.36;-15.1;-7.0;DisplayWall
50;195.36;-15.0;-6.9;DisplayWall
50;196.37;-14.8;-6.7;DisplayWall
50;197.37;-14.2;-6.4;DisplayWall
50;198.38;-14.3;-5.8;DisplayWall
50;199.38;-14.4;-4.6;DisplayWall
50;200.40;-13.6;-4.9;DisplayWall
50;201.40;-12.7;-4.9;DisplayWall
50;202.41;-12.1;-4.3;DisplayWall
50;203.41;-12.2;-3.4;DisplayWall
50;204.43;-12.1;-3.2;DisplayWall
50;205.45;-11.6;-2.4;DisplayWall
50;206.45;-11.3;-2.4;DisplayWall
50;208.47;-11.2;-2.4;DisplayWall
50;211.52;-11.7;-2.7;DisplayWall
50;212.53;-12.3;-3.3;DisplayWall
50;213.54;-12.4;-3.4;DisplayWall
50;217.60;-11.8;-3.2;DisplayWall
50;218.61;-12.7;-3.9;DisplayWall
50;219.63;-13.8;-4.8;DisplayWall
50;220.64;-14.3;-6.0;DisplayWall
50;221.66;-14.4;-7.2;DisplayWall
50;222.66;-14.6;-8.4;DisplayWall
50;223.67;-14.8;-9.6;DisplayWall
50;224.70;-15.2;-10.8;DisplayWall
50;225.70;-15.3;-12.0;DisplayWall
50;226.72;-15.5;-13.2;DisplayWall
50;227.72;-15.7;-13.2;DisplayWall
50;229.76;-15.2;-13.5;DisplayWall
50;230.76;-15.5;-14.7;DisplayWall
50;231.78;-15.5;-15.8;DisplayWall
50;232.79;-15.3;-16.8;DisplayWall
50;233.79;-16.0;-17.6;DisplayWall
50;234.82;-16.5;-18.8;DisplayWall
50;235.84;-16.4;-20.0;DisplayWall
50;238.88;-16.6;-21.8;DisplayWall
50;239.88;-16.6;-23.0;DisplayWall
50;240.89;-16.6;-24.2;DisplayWall
50;241.89;-16.6;-24.5;DisplayWall
50;242.89;-16.4;-25.5;DisplayWall
50;243.91;-16.6;-26.3;DisplayWall
50;247.97;-17.3;-26.9;DisplayWall
50;248.97;-17.1;-27.6;DisplayWall
50;249.99;-17.9;-28.0;DisplayWall
50;251.02;-19.1;-28.4;DisplayWall
50;252.03;-19.7;-28.3;DisplayWall
50;256.07;-19.5;-27.7;DisplayWall
50;257.08;-20.1;-26.8;DisplayWall
50;259.11;-20.1;-26.9;DisplayWall
50;260.12;-20.0;-27.1;DisplayWall
50;261.12;-19.8;-27.1;DisplayWall
50;262.14;-20.1;-26.7;DisplayWall
50;263.15;-20.4;-26.6;DisplayWall
50;264.17;-20.3;-26.7;DisplayWall
50;265.17;-21.0;-27.0;DisplayWall
50;266.18;-22.0;-26.8;DisplayWall
50;267.20;-22.9;-26.2;DisplayWall
50;268.20;-22.9;-26.9;DisplayWall
50;269.21;-22.6;-27.4;DisplayWall
50;272.22;-23.2;-27.1;DisplayWall
50;273.23;-23.2;-27.2;DisplayWall
50;274.24;-24.5;-28.0;DisplayWall
50;275.26;-25.6;-27.2;DisplayWall
50;276.28;-26.0;-26.4;DisplayWall
50;277.29;-26.2;-25.6;DisplayWall
50;278.30;-26.6;-24.9;DisplayWall
50;279.30;-26.4;-24.6;DisplayWall
50;280.33;-25.9;-24.9;DisplayWall
50;281.34;-25.8;-24.6;DisplayWall
50;282.36;-25.2;-24.7;DisplayWall
50;289.41;-25.4;-24.4;DisplayWall
50;290.42;-25.5;-24.4;DisplayWall
50;291.43;-25.9;-23.9;DisplayWall
50;292.45;-25.8;-23.9;DisplayWall
50;294.46;-26.2;-23.8;DisplayWall
50;295.48;-26.5;-23.5;DisplayWall
50;301.54;-26.2;-23.4;DisplayWall
50;302.55;-26.4;-23.8;DisplayWall
50;305.56;-26.2;-23.7;DisplayWall
50;307.58;-26.1;-23.5;DisplayWall
50;308.60;-26.7;-23.2;DisplayWall
50;309.62;-26.5;-23.0;DisplayWall
50;322.77;-27.0;-22.9;DisplayWall
50;323.78;-27.3;-23.2;DisplayWall
50;324.79;-27.6;-23.3;DisplayWall
50;325.81;-28.0;-23.5;DisplayWall
50;333.91;-27.5;-23.2;DisplayWall
50;335.94;-27.0;-23.4;DisplayWall
50;336.95;-27.5;-23.3;DisplayWall
50;337.97;-27.7;-23.4;DisplayWall
50;339.98;-27.9;-23.3;DisplayWall
50;343.02;-27.9;-22.8;DisplayWall
50;344.05;-28.0;-22.7;DisplayWall
50;349.10;-27.7;-22.8;DisplayWall
50;350.10;-27.1;-22.6;DisplayWall
50;352.13;-27.0;-22.4;DisplayWall
50;353.13;-27.5;-22.8;DisplayWall
50;358.16;-27.3;-22.6;DisplayWall
50;359.18;-27.3;-22.7;DisplayWall
50;360.19;-28.0;-23.3;DisplayWall
50;361.21;-28.0;-23.4;DisplayWall
50;364.25;-27.4;-22.8;DisplayWall
50;365.25;-27.1;-22.4;DisplayWall
50;366.27;-27.2;-21.8;DisplayWall
50;367.27;-27.2;-22.0;DisplayWall
50;374.40;-26.5;-21.4;DisplayWall
50;375.41;-25.2;-21.5;DisplayWall
50;376.42;-24.6;-21.1;DisplayWall
50;377.44;-24.6;-20.9;DisplayWall
50;378.46;-24.9;-21.6;DisplayWall
50;391.58;-24.9;-21.3;DisplayWall
50;394.60;-24.7;-21.4;DisplayWall
50;395.62;-24.6;-21.4;DisplayWall
50;397.65;-24.4;-20.7;DisplayWall
50;398.65;-24.3;-21.6;DisplayWall
50;399.67;-24.0;-22.1;DisplayWall
50;403.72;-24.0;-21.9;DisplayWall
50;404.72;-23.9;-21.2;DisplayWall
50;405.73;-24.1;-20.5;DisplayWall
50;406.74;-24.1;-20.0;DisplayWall
50;407.74;-24.2;-19.2;DisplayWall
50;408.76;-24.4;-18.3;DisplayWall
50;409.78;-24.4;-17.8;DisplayWall
50;410.80;-24.3;-17.2;DisplayWall
50;411.80;-24.3;-17.1;DisplayWall
50;412.80;-24.5;-16.5;DisplayWall
50;413.80;-24.6;-15.8;DisplayWall
50;414.81;-24.8;-15.8;DisplayWall
50;426.92;-23.7;-15.8;DisplayWall
50;427.93;-22.8;-15.7;DisplayWall
50;428.94;-22.0;-16.0;DisplayWall
50;429.95;-22.9;-15.3;DisplayWall
50;430.97;-23.1;-15.2;DisplayWall
50;434.00;-22.3;-15.8;DisplayWall
50;435.02;-21.5;-16.1;DisplayWall
50;436.03;-21.0;-17.4;DisplayWall
50;437.03;-20.8;-17.5;DisplayWall
50;438.05;-20.9;-17.8;DisplayWall
50;439.06;-20.6;-17.7;DisplayWall
50;440.08;-20.5;-17.6;DisplayWall
50;472.42;-21.0;-17.6;DisplayWall
50;473.44;-21.6;-17.5;DisplayWall
50;474.46;-21.7;-17.4;DisplayWall
50;476.48;-21.5;-17.9;DisplayWall
50;477.50;-21.1;-18.3;DisplayWall
50;478.50;-21.5;-18.9;DisplayWall
50;479.51;-21.6;-19.0;DisplayWall
50;482.53;-21.7;-19.2;DisplayWall
50;483.55;-21.8;-19.3;DisplayWall
50;484.55;-21.7;-19.4;DisplayWall
50;496.68;-21.6;-19.5;DisplayWall
50;497.69;-21.7;-19.8;DisplayWall
50;498.70;-21.3;-19.4;DisplayWall
50;499.71;-21.3;-18.5;DisplayWall
50;500.73;-20.9;-18.3;DisplayWall
50;501.75;-20.7;-18.2;DisplayWall
50;503.76;-21.6;-18.0;DisplayWall
50;507.81;-21.7;-17.9;DisplayWall
50;508.83;-21.7;-17.5;DisplayWall
50;510.84;-21.1;-17.3;DisplayWall
50;511.85;-20.7;-16.6;DisplayWall
50;512.87;-21.2;-16.1;DisplayWall
50;513.88;-22.0;-15.9;DisplayWall
50;514.89;-22.3;-15.4;DisplayWall
50;515.90;-23.0;-15.8;DisplayWall
50;516.92;-23.8;-16.1;DisplayWall
50;517.94;-24.0;-17.3;DisplayWall
50;518.95;-24.0;-18.4;DisplayWall
50;519.96;-24.1;-19.6;DisplayWall
50;520.98;-24.5;-20.6;DisplayWall
50;521.99;-24.8;-21.2;DisplayWall
50;522.99;-25.8;-21.4;DisplayWall
50;524.00;-26.7;-21.1;DisplayWall
50;525.00;-26.7;-21.2;DisplayWall
50;526.01;-26.8;-21.8;DisplayWall
50;529.04;-27.0;-21.9;DisplayWall
50;530.04;-27.2;-22.1;DisplayWall
50;532.08;-27.4;-22.5;DisplayWall
50;533.09;-27.1;-23.4;DisplayWall
50;534.09;-26.6;-23.7;DisplayWall
50;535.10;-26.3;-23.6;DisplayWall
50;536.11;-25.6;-24.4;DisplayWall
50;537.12;-25.6;-25.7;DisplayWall
50;538.12;-24.5;-25.9;DisplayWall
50;539.12;-23.6;-26.4;DisplayWall
50;540.13;-22.8;-27.0;DisplayWall
50;541.14;-21.9;-26.5;DisplayWall
50;542.17;-20.7;-26.8;DisplayWall
50;543.18;-19.4;-26.7;DisplayWall
50;544.20;-19.2;-26.9;DisplayWall
50;545.20;-18.9;-26.8;DisplayWall
50;546.21;-19.0;-26.8;DisplayWall
51;0.00;-25.2;-33.7;DisplayWall
51;527.12;-25.2;-32.7;DisplayWall
51;528.13;-25.2;-31.6;DisplayWall
51;529.15;-25.2;-31.2;DisplayWall
51;530.16;-25.2;-31.0;DisplayWall
51;550.35;-25.5;-30.8;DisplayWall
51;555.40;-25.2;-30.6;DisplayWall
51;556.41;-25.3;-30.4;DisplayWall
51;680.61;-24.8;-30.1;DisplayWall
51;681.62;-24.3;-29.6;DisplayWall
51;682.63;-23.9;-29.3;DisplayWall
51;684.65;-23.6;-29.3;DisplayWall
51;685.67;-22.4;-29.1;DisplayWall
51;686.67;-21.1;-29.0;DisplayWall
51;687.68;-19.9;-28.7;DisplayWall
51;688.69;-18.8;-28.3;DisplayWall
51;689.70;-18.7;-28.1;DisplayWall
51;690.71;-17.7;-27.5;DisplayWall
51;691.72;-17.5;-27.4;DisplayWall
51;693.75;-17.1;-26.7;DisplayWall
51;695.78;-16.9;-25.7;DisplayWall
51;696.80;-16.7;-24.6;DisplayWall
51;697.81;-16.3;-24.2;DisplayWall
51;698.83;-15.6;-23.3;DisplayWall
51;699.84;-14.7;-22.7;DisplayWall
51;700.84;-13.7;-22.2;DisplayWall
51;701.84;-12.9;-21.5;DisplayWall
51;702.84;-12.2;-20.7;DisplayWall
51;703.87;-11.8;-20.0;DisplayWall
51;704.88;-11.5;-19.2;DisplayWall
51;705.89;-11.3;-18.1;DisplayWall
51;706.91;-11.1;-17.1;DisplayWall
51;707.93;-10.8;-16.1;DisplayWall
51;708.94;-10.7;-15.0;DisplayWall
51;709.96;-10.8;-13.9;DisplayWall
51;710.96;-10.8;-13.8;DisplayWall
51;711.97;-10.4;-12.7;DisplayWall
51;712.98;-10.3;-11.6;DisplayWall
51;713.99;-10.4;-10.5;DisplayWall
51;715.01;-10.5;-9.4;DisplayWall
51;716.01;-10.6;-8.3;DisplayWall
51;717.01;-10.9;-7.3;DisplayWall
51;718.02;-11.1;-6.2;DisplayWall
51;719.03;-11.5;-5.1;DisplayWall
51;720.04;-11.8;-4.5;DisplayWall
51;721.06;-12.1;-4.0;DisplayWall
51;722.07;-12.0;-3.9;DisplayWall
51;723.08;-12.2;-3.3;DisplayWall
51;724.09;-11.9;-3.3;DisplayWall
51;736.23;-12.2;-3.7;DisplayWall
51;737.23;-12.8;-4.7;DisplayWall
51;738.24;-13.3;-5.7;DisplayWall
51;739.26;-13.6;-6.8;DisplayWall
51;740.27;-13.7;-7.9;DisplayWall
51;741.28;-13.8;-9.0;DisplayWall
51;743.31;-14.2;-9.8;DisplayWall
51;744.32;-14.6;-10.7;DisplayWall
51;745.33;-14.4;-11.7;DisplayWall
51;746.34;-13.8;-13.1;DisplayWall
51;747.36;-13.1;-14.5;DisplayWall
51;748.36;-12.1;-15.8;DisplayWall
51;749.37;-11.5;-17.0;DisplayWall
51;750.38;-11.4;-18.3;DisplayWall
51;751.39;-11.2;-19.5;DisplayWall
51;752.40;-11.2;-20.8;DisplayWall
51;753.40;-11.1;-22.1;DisplayWall
51;754.42;-11.2;-23.3;DisplayWall
51;755.44;-11.4;-24.5;DisplayWall
51;756.44;-11.5;-24.6;DisplayWall
51;759.47;-12.6;-25.2;DisplayWall
51;760.48;-12.9;-25.6;DisplayWall
51;761.50;-14.4;-25.9;DisplayWall
51;762.51;-15.0;-26.1;DisplayWall
51;766.58;-15.4;-26.1;DisplayWall
51;767.59;-16.0;-26.3;DisplayWall
51;768.60;-16.1;-27.4;DisplayWall
51;769.61;-16.4;-27.8;DisplayWall
51;770.63;-17.0;-27.5;DisplayWall
51;771.65;-17.7;-27.6;DisplayWall
51;772.66;-18.4;-27.6;DisplayWall
51;773.66;-19.2;-27.1;DisplayWall
51;774.67;-20.1;-27.0;DisplayWall
51;777.70;-20.4;-27.0;DisplayWall
51;778.72;-20.7;-27.0;DisplayWall
51;787.78;-20.9;-26.9;DisplayWall
51;788.78;-21.2;-26.7;DisplayWall
51;789.80;-21.1;-26.4;DisplayWall
51;790.81;-21.3;-25.7;DisplayWall
51;791.82;-21.4;-25.2;DisplayWall
51;792.83;-21.3;-24.3;DisplayWall
51;793.84;-21.2;-23.9;DisplayWall
51;795.87;-20.6;-23.6;DisplayWall
51;796.89;-21.2;-23.7;DisplayWall
51;800.93;-21.3;-23.7;DisplayWall
51;801.95;-22.5;-23.7;DisplayWall
51;802.96;-23.4;-23.6;DisplayWall
51;803.96;-23.8;-23.2;DisplayWall
51;804.97;-23.8;-23.1;DisplayWall
51;805.99;-24.1;-22.5;DisplayWall
51;808.00;-24.1;-22.2;DisplayWall
51;809.01;-24.2;-21.8;DisplayWall
51;813.05;-24.3;-21.8;DisplayWall
51;814.06;-24.7;-21.7;DisplayWall
51;815.07;-25.2;-21.6;DisplayWall
51;816.07;-25.5;-21.6;DisplayWall
51;817.08;-25.8;-21.6;DisplayWall
51;818.10;-26.0;-21.5;DisplayWall
51;819.11;-26.6;-21.2;DisplayWall
51;820.13;-26.8;-21.2;DisplayWall
51;821.14;-26.4;-21.3;DisplayWall
51;822.16;-26.1;-21.4;DisplayWall
51;823.16;-26.3;-21.7;DisplayWall
51;826.22;-26.4;-21.5;DisplayWall
51;827.22;-26.6;-21.4;DisplayWall
51;828.22;-27.1;-22.0;DisplayWall
51;829.22;-27.4;-22.6;DisplayWall
51;830.23;-27.7;-23.2;DisplayWall
51;831.25;-27.8;-23.3;DisplayWall
51;845.44;-27.4;-22.9;DisplayWall
51;846.44;-27.3;-22.6;DisplayWall
51;847.45;-27.0;-22.0;DisplayWall
51;848.46;-26.8;-21.8;DisplayWall
51;850.49;-26.2;-21.7;DisplayWall
51;852.51;-25.1;-21.6;DisplayWall
51;854.54;-24.8;-21.3;DisplayWall
51;855.55;-24.5;-20.9;DisplayWall
51;856.56;-24.4;-20.5;DisplayWall
51;857.58;-24.3;-20.2;DisplayWall
51;858.59;-24.1;-20.1;DisplayWall
51;859.60;-23.8;-19.9;DisplayWall
51;861.62;-23.3;-19.8;DisplayWall
51;862.63;-22.3;-19.5;DisplayWall
51;863.65;-21.7;-19.1;DisplayWall
51;864.65;-21.3;-18.5;DisplayWall
51;865.66;-20.7;-18.0;DisplayWall
51;866.66;-20.6;-17.9;DisplayWall
51;867.67;-20.6;-17.8;DisplayWall
51;868.69;-20.8;-18.0;DisplayWall
51;970.84;-20.9;-18.3;DisplayWall
51;971.85;-21.0;-19.4;DisplayWall
51;972.87;-21.1;-20.6;DisplayWall
51;973.88;-21.1;-21.8;DisplayWall
51;974.90;-21.1;-23.1;DisplayWall
51;975.91;-21.1;-24.3;DisplayWall
51;976.92;-20.9;-25.5;DisplayWall
51;977.93;-20.6;-26.4;DisplayWall
51;982.97;-20.3;-26.5;DisplayWall
51;983.99;-19.7;-26.6;DisplayWall
51;985.01;-18.9;-26.8;DisplayWall
51;986.02;-18.8;-26.8;DisplayWall
51;987.04;-18.8;-26.9;DisplayWall
51;988.04;-18.9;-26.9;DisplayWall
52;0.00;-25.2;-33.7;DisplayWall
52;305.19;-25.2;-33.5;DisplayWall
52;306.20;-25.2;-32.7;DisplayWall
52;307.21;-25.2;-31.5;DisplayWall
52;308.22;-25.3;-31.0;DisplayWall
52;309.24;-25.3;-30.9;DisplayWall
52;383.05;-25.0;-30.6;DisplayWall
52;384.06;-24.5;-30.1;DisplayWall
52;385.08;-23.8;-29.3;DisplayWall
52;389.13;-23.7;-29.3;DisplayWall
52;390.13;-23.3;-29.1;DisplayWall
52;391.16;-22.3;-28.7;DisplayWall
52;392.17;-21.3;-28.3;DisplayWall
52;397.25;-21.2;-28.3;DisplayWall
52;398.26;-20.7;-28.0;DisplayWall
52;399.27;-20.2;-27.8;DisplayWall
52;400.29;-19.4;-27.6;DisplayWall
52;401.30;-19.3;-27.6;DisplayWall
52;404.34;-19.1;-28.0;DisplayWall
52;405.35;-18.7;-27.7;DisplayWall
52;406.37;-17.8;-27.3;DisplayWall
52;407.38;-16.9;-26.9;DisplayWall
52;408.40;-16.7;-26.8;DisplayWall
52;459.86;-16.4;-26.7;DisplayWall
52;460.87;-16.0;-26.3;DisplayWall
52;461.89;-14.7;-26.2;DisplayWall
52;462.90;-13.5;-26.0;DisplayWall
52;463.90;-12.2;-25.9;DisplayWall
52;464.92;-10.9;-25.8;DisplayWall
52;465.92;-10.7;-25.7;DisplayWall
52;476.01;-10.6;-25.5;DisplayWall
52;477.02;-10.7;-24.4;DisplayWall
52;478.03;-10.8;-23.2;DisplayWall
52;479.05;-10.9;-21.9;DisplayWall
52;480.05;-11.1;-20.8;DisplayWall
52;481.07;-10.8;-19.8;DisplayWall
52;482.09;-10.5;-18.6;DisplayWall
52;483.09;-10.7;-17.4;DisplayWall
52;484.11;-11.0;-16.9;DisplayWall
52;487.14;-11.0;-16.7;DisplayWall
52;502.33;-10.9;-16.8;DisplayWall
52;506.38;-11.0;-16.8;DisplayWall
52;507.40;-11.1;-16.7;DisplayWall
52;515.47;-11.2;-16.3;DisplayWall
52;516.47;-11.2;-15.3;DisplayWall
52;519.51;-11.0;-15.3;DisplayWall
52;522.55;-11.3;-15.4;DisplayWall
52;534.72;-11.1;-15.1;DisplayWall
52;535.74;-11.1;-15.2;DisplayWall
52;536.75;-11.2;-15.2;DisplayWall
52;537.76;-11.0;-15.1;DisplayWall
52;538.76;-10.8;-15.1;DisplayWall
52;539.77;-10.8;-14.1;DisplayWall
52;540.77;-10.8;-12.8;DisplayWall
52;541.79;-11.1;-11.7;DisplayWall
52;542.81;-10.5;-10.6;DisplayWall
52;543.82;-10.5;-9.4;DisplayWall
52;544.83;-10.8;-8.2;DisplayWall
52;545.85;-11.1;-7.0;DisplayWall
52;546.87;-11.4;-6.0;DisplayWall
52;550.92;-11.0;-5.5;DisplayWall
52;551.93;-11.3;-4.7;DisplayWall
52;559.99;-11.3;-4.3;DisplayWall
52;561.01;-11.8;-3.1;DisplayWall
52;562.03;-12.0;-2.8;DisplayWall
52;567.09;-12.1;-3.0;DisplayWall
52;580.20;-12.1;-3.9;DisplayWall
52;581.21;-12.1;-4.0;DisplayWall
52;597.38;-12.2;-4.1;DisplayWall
52;598.39;-12.9;-5.1;DisplayWall
52;599.40;-13.8;-5.9;DisplayWall
52;600.42;-14.6;-6.8;DisplayWall
52;601.42;-15.4;-7.7;DisplayWall
52;602.43;-16.3;-8.5;DisplayWall
52;603.45;-17.1;-9.4;DisplayWall
52;604.47;-17.4;-9.8;DisplayWall
52;618.65;-17.3;-10.1;DisplayWall
52;628.74;-17.7;-10.8;DisplayWall
52;629.74;-18.5;-11.8;DisplayWall
52;630.76;-19.1;-12.7;DisplayWall
52;631.76;-19.6;-13.7;DisplayWall
52;635.81;-19.4;-13.5;DisplayWall
52;637.83;-19.9;-14.1;DisplayWall
52;638.85;-20.0;-13.8;DisplayWall
52;639.87;-19.8;-13.2;DisplayWall
52;640.88;-19.6;-13.3;DisplayWall
52;641.89;-19.3;-13.4;DisplayWall
52;644.91;-18.9;-13.6;DisplayWall
52;645.92;-17.9;-14.0;DisplayWall
52;646.94;-16.8;-14.3;DisplayWall
52;647.95;-15.9;-15.3;DisplayWall
52;648.96;-15.0;-16.1;DisplayWall
